2808;2009;239.39;44100;Take That;Greatest Day
2809;2009;216.24;44100;Alesha Dixon;Breathe Slow
2810;2009;252.53;44100;James Morrison 2  Nelly Furtado;Broken Strings feat Nelly Furtado
2811;2009;234.79;44100;Taylor Swift;Love Story
2812;2009;252.35;44100;PNK;Sober
2813;2009;245.25;44100;The Killers;Human
2814;2009;261.56;44100;The Script;Breakeven
2815;2009;213.07;44100;Jason Mraz;Im Yours
2816;2009;192.81;44100;The Noisettes;Dont Upset The Rhythm Go Baby Go
2817;2009;180.95;44100;Metro Station;Shake It
2818;2009;205.01;44100;U2;Get On Your Boots
2819;2009;303.77;44100;MGMT;Kids
2820;2009;190.13;44100;The Prodigy;Omen
2821;2009;194.45;44100;Kevin Rudolf feat Lil Wayne;Let It Rock
2822;2009;179.67;44100;Wiley feat Daniel Merriweather;Cash In My Pocket
2823;2009;209.55;44100;Kanye West;Heartless
2824;2009;300.41;44100;TI feat Justin Timberlake;Dead And Gone
2825;2009;202.13;44100;Daniel Merriweather feat Wale;Change
2826;2009;212.56;44100;Pet Shop Boys;Love Etc
2827;2009;207.71;44100;Duffy;Rain On Your Parade
2828;2009;243.45;44100;Vanessa Jenkins  Bryn West  Sir Tom Jones feat Robin Gibb;Islands In The Stream For Comic Relief
2829;2009;237.59;44100;Lady Gaga;Poker Face
2830;2009;206.84;44100;Cascada;Evacuate The Dancefloor
2831;2009;204.43;44100;David Guetta;When Love Takes Over feat Kelly Rowland
2832;2009;211.58;44100;Calvin Harris;Im Not Alone
2833;2009;248.64;44100;La Roux;In For The Kill
2834;2009;213.62;44100;Tinchy Stryder;Number 1 feat NDubz
2835;2009;223.10;44100;A R Rahman  The Pussycat Dolls;Jai Ho You Are My Destiny feat Nicole Scherzinger
2836;2009;184.74;44100;Chipmunk;Diamond Rings feat Emeli Sande
2837;2009;202.29;44100;Lily Allen;Not Fair
2838;2009;198.58;44100;Pixie Lott;Mama Do Uh Oh Uh Oh
2839;2009;232.20;44100;PNK;Please Dont Leave Me
2840;2009;201.83;44100;The Veronicas;Untouched
2841;2009;202.39;44100;Katy Perry;Waking Up In Vegas
2842;2009;228.39;44100;Girls Aloud;Untouchable
2843;2009;187.06;44100;Agnes;Release Me
2844;2009;206.47;44100;Freemasons;Heartbreak Make Me A Dancer feat Sophie EllisBextor
2845;2009;188.36;44100;Alesha Dixon;Lets Get Excited Redzone Radio Mix
2846;2009;194.40;44100;The Saturdays;Work
2847;2009;201.27;44100;Take That;Up All Night
2848;2009;217.06;44100;Britney Spears;If U Seek Amy
2849;2009;241.77;44100;Jordin Sparks;Battlefield
2850;2009;183.15;44100;Shontelle;Stuck With Each Other feat Akon
2851;2009;225.23;44100;Beyonc;Halo
2852;2009;234.34;44100;Daniel Merriweather;Red
2853;2009;252.08;44100;Keri Hilson;Knock You Down feat Kanye WestNeYo
2854;2009;221.15;44100;Ciara;Love Sex Magic feat Justin Timberlake
2855;2009;219.10;44100;Black Eyed Peas;Boom Boom Pow
2856;2009;194.86;44100;Soulja Boy Tellem;Kiss Me Thru The Phone feat Sammie
2857;2009;198.95;44100;Akon;Beautiful feat Colby ODonisKardinal Offishall
2858;2009;241.21;44100;Flo Rida;Sugar feat Wynter
2859;2009;204.71;44100;Ironik;Tiny Dancer Hold Me Closer feat ChipmunkElton John
2860;2009;184.18;44100;Pitbull;I Know You Want Me Calle Ocho
2861;2009;177.49;44100;Dizzee Rascal  Armand Van Helden;Bonkers
2862;2009;174.34;44100;The Prodigy;Warriors Dance
2863;2009;194.68;44100;3OH3;Dont Trust Me
2864;2009;251.98;44100;Kasabian;Fire
2865;2009;233.13;44100;Florence  The Machine;Rabbit Heart Raise It Up
2866;2009;191.89;44100;Noisettes;Never Forget You
2867;2009;208.52;44100;Little Boots;New In Town
2868;2009;235.36;44100;James Morrison;Please Dont Stop The Rain
2869;2009;219.66;44100;Paolo Nutini;Candy
2870;2009;246.69;44100;Empire Of The Sun;We Are The People
2871;2009;201.18;44100;Deadmau5  Kaskade;I Remember
2872;2009;223.18;44100;Chicane;Poppiholla
2873;2009;227.57;44100;Cheryl Cole;Fight For This Love
2874;2009;244.56;44100;Michael Bubl;Havent Met You Yet
2875;2009;246.09;44100;The Black Eyed Peas;I Gotta Feeling
2876;2009;193.52;44100;David Guetta Feat Akon;Sexy Chick
2877;2009;206.31;44100;La Roux;Bulletproof
2878;2009;202.25;44100;Taio Cruz;Break Your Heart
2879;2009;205.20;44100;NDubz;I Need You
2880;2009;222.40;44100;Jason Derulo;Whatcha Say
2881;2009;212.31;44100;Jay Sean Feat Lil Wayne;Down
2882;2009;231.77;44100;Alesha Dixon;To Love Again
2883;2009;217.24;44100;Chipmunk Feat Dayo Olatunji;Oopsy Daisy
2884;2009;211.49;44100;Tinchy Stryder Feat Amelle;Never Leave You
2885;2009;204.72;44100;Little Boots;Remedy
2886;2009;183.32;44100;Pixie Lott;Boys And Girls
2887;2009;226.85;44100;Mini Viva;Left My Heart In Tokyo
2888;2009;243.16;44100;Sean Kingston;Fire Burning
2889;2009;226.27;44100;Pitbull Feat Nicole Scherzinger;Hotel Room Service Remix
2890;2009;195.33;44100;Sugababes;Get Sexy
2891;2009;203.49;44100;The Saturdays;Forever Is Over
2892;2009;236.99;44100;Young Soul Rebels;I Got Soul
2893;2009;187.03;44100;Agnes;I Need You Now
2894;2009;197.68;44100;JLS;Beat Again
2895;2009;210.68;44100;Lady Gaga;Paparazzi
2896;2009;207.55;44100;Beyonc;Sweet Dreams
2897;2009;187.93;44100;Shakira;She Wolf
2898;2009;273.76;44100;JayZ Feat Rihanna  Kanye West;Run This Town
2899;2009;194.48;44100;Mr Hudson Feat Kanye West;Supernova
2900;2009;243.05;44100;Robbie Williams;Bodies
2901;2009;219.67;44100;Dizzee Rascal;Holiday
2902;2009;217.64;44100;Calvin Harris;Ready For The Weekend
2903;2009;196.00;44100;Whitney Houston;Million Dollar Bill Frankie Knuckles Radio Mix
2904;2009;176.27;44100;The Ian Carey Project;Get Shaky
2905;2009;197.40;44100;Chase  Status Feat Plan B;End Credits
2906;2009;233.16;44100;The Temper Trap;Sweet Disposition
2907;2009;215.81;44100;Muse;Uprising
2908;2009;243.45;44100;Snow Patrol;Just Say Yes
2909;2009;167.23;44100;Florence  The Machine;Youve Got The Love
2910;2009;186.56;44100;Lily Allen;22
2911;2009;146.83;44100;Paolo Nutini;Pencil Full Of Lead
2912;2009;238.23;44100;MIKA;We Are Golden
2913;2009;197.16;44100;Cobra Starship Feat Leighton Meester;Good Girls Go Bad
2914;2009;208.33;44100;Mumford  Sons;Little Lion Man
2915;2009;205.27;44100;Just Jack;The Day I Died
2916;2009;202.05;44100;Esme Denters;Outta Here
2917;2009;191.71;44100;Deadmau5 Feat Rob Swire;Ghosts N Stuff
2918;2010;240.83;44100;Lady Gaga;Bad Romance
2919;2010;203.29;44100;3OH3 Feat Katy Perry;Starstrukk
2920;2010;225.87;44100;Black Eyed Peas;Meet Me Halfway
2921;2010;196.41;44100;JLS;Everybody In Love
2922;2010;182.27;44100;Iyaz;Replay
2923;2010;237.39;44100;Tinie Tempah;Pass Out
2924;2010;200.68;44100;Keha;TiK ToK
2925;2010;239.29;44100;Timbaland Feat Katy Perry;If We Ever Meet Again
2926;2010;198.72;44100;Jason Derulo;In My Head
2927;2010;223.89;44100;Rihanna;Rude Boy
2928;2010;205.55;44100;Chipmunk Feat Talay Riley;Look For Me
2929;2010;229.95;44100;Glee Cast;Dont Stop Believin
2930;2010;172.32;44100;Gabriella Cilmi;On A Mission
2931;2010;214.07;44100;Alexandra Burke;Broken Heels
2932;2010;208.76;44100;Sugababes;About A Girl
2933;2010;181.60;44100;The Saturdays;Ego
2934;2010;221.69;44100;Jedward Feat Vanilla Ice;Under Pressure Ice Ice Baby
2935;2010;214.85;44100;Justin Bieber;One Time
2936;2010;210.61;44100;Jay Sean Feat Sean Paul  Lil Jon;Do You Remember
2937;2010;245.64;44100;Pixie Lott;Cry Me Out
2938;2010;216.69;44100;Joe McElderry;The Climb
2939;2010;324.33;44100;Helping Haiti;Everybody Hurts
2940;2010;217.99;44100;Alicia Keys;Empire State Of Mind Part II Broken Down
2941;2010;227.93;44100;Owl City;Fireflies
2942;2010;254.59;44100;JayZ Feat Mr Hudson;Young Forever
2943;2010;245.04;44100;Cheryl Cole Feat william;3 Words
2944;2010;228.52;44100;Robbie Williams;You Know Me
2945;2010;249.37;44100;Journey;Dont Stop Believin
2946;2010;220.75;44100;Florence  The Machine;Dog Days Are Over
2947;2010;228.41;44100;Marina  The Diamonds;Hollywood
2948;2010;177.08;44100;Ellie Goulding;Starry Eyed
2949;2010;258.92;44100;Biffy Clyro;Many Of Horror
2950;2010;221.53;44100;Plan B;Stay Too Long
2951;2010;146.19;44100;Naughty Boy 3 Pts Wiley feat Emeli Sand;Never Be Your Woman Shy FX Radio Edit
2952;2010;219.33;44100;Example;Wont Go Quietly
2953;2010;155.27;44100;Sidney Samson Feat Wizard Sleeve;Riverside Lets Go
2954;2010;169.95;44100;Gramophonedzie;Why Dont You
2955;2010;211.92;44100;Lemar;The Way Love Goes
2956;2010;207.83;44100;NDubz Feat Mr Hudson;Playing With Fire
2957;2010;192.87;44100;Chiddy Bang;Opposite Of Adults
2958;2010;197.43;44100;Young Money feat Lloyd;BedRock
2959;2010;199.63;44100;McLean;My Name
2960;2010;230.13;44100;Rihanna;Russian Roulette
2961;2010;235.43;44100;Katy Perry feat Snoop Dogg;California Gurls
2962;2010;231.59;44100;Enrique Iglesias feat Pitbull;I Like It
2963;2010;215.20;44100;JLS;The Club Is Alive
2964;2010;270.39;44100;Usher feat WillIAm;OMG
2965;2010;187.00;44100;David Guetta feat Chris Willis  Fergie 2  LMFAO;Gettin Over You
2966;2010;201.29;44100;Kylie Minogue;All The Lovers
2967;2010;192.36;44100;Professor Green feat Lily Allen;Just Be Good To Green
2968;2010;267.79;44100;BOB feat Bruno Mars;Nothin On You
2969;2010;239.13;44100;Lady Gaga;Alejandro
2970;2010;211.55;44100;Cheryl Cole;Parachute
2971;2010;208.89;44100;Rihanna;Te Amo
2972;2010;223.81;44100;Roll Deep;Good Times
2973;2010;218.55;44100;Kelly Rowland feat David Guetta;Commander
2974;2010;216.12;44100;Dizzee Rascal;Dirtee Disco
2975;2010;131.47;44100;Yolanda B Cool  D Cup;We No Speak Americano
2976;2010;153.51;44100;Inna;Hot
2977;2010;154.68;44100;Edward Maya feat Vika Jigulina;Stereo Love
2978;2010;202.45;44100;Sean Kingston  Justin Bieber;Eenie Meenie
2979;2010;168.69;44100;Miley Cyrus;Cant Be Tamed
2980;2010;196.92;44100;Pixie Lott;Turn It Up
2981;2010;217.05;44100;Justin Bieber feat Ludacris;Baby
2982;2010;202.32;44100;Iyaz;Solo
2983;2010;234.95;44100;Timbaland feat Justin Timberlake;Carry Out
2984;2010;210.35;44100;Plan B;She Said
2985;2010;188.16;44100;Scouting For Girls;This Aint A Love Song
2986;2010;220.71;44100;Knaan;Wavin Flag
2987;2010;217.00;44100;Jason Derulo;Ridin Solo
2988;2010;231.76;44100;Alicia Keys;Try Sleeping With A Broken Heart
2989;2010;195.35;44100;Fyfe Dangerfield;Shes Always A Woman
2990;2010;217.17;44100;Train;Hey Soul Sister
2991;2010;259.33;44100;Scissor Sisters;Fire With Fire
2992;2010;189.88;44100;Diana Vickers;Once
2993;2010;181.73;44100;Example;Kickstarts
2994;2010;160.53;44100;Swedish House Mafia feat Pharrell;One Your Name
2995;2010;239.13;44100;Black Eyed Peas;Rock That Body
2996;2010;228.05;44100;Alexandra Burke feat Pitbull;All Night Long
2997;2010;181.17;44100;Aggro Santos feat Kimberly Wyatt;Candy
2998;2010;195.19;44100;Taio Cruz feat Keha;Dirty Picture
2999;2010;210.68;44100;Chipmunk feat Esme Denters;Until You Were Gone
3000;2010;194.68;44100;Skepta;Rescue Me
3001;2010;187.67;44100;NDubz feat Bodyrox;We Dance On
3002;2010;223.39;44100;Robyn;Dancing On My Own
3003;2010;219.33;44100;Florence  The Machine  Dizzee Rascal;Youve Got The Dirtee Love Live At The Brit Awards 2010
3004;2010;198.48;44100;Kelis;Acapella
3005;2010;218.99;44100;Tinie Tempah feat Labrinth;Frisky
3006;2010;210.77;44100;Pendulum;Watercolour
3007;2010;236.45;44100;Rihanna;Only Girl In The World
3008;2010;228.92;44100;Katy Perry;Firework
3009;2010;202.97;44100;Cheryl Cole;Promise This
3010;2010;232.88;44100;Flo Rida Feat David Guetta;Club Cant Handle Me
3011;2010;223.07;44100;Cee Lo Green;Forget You
3012;2010;202.95;44100;Taio Cruz;Dynamite
3013;2010;207.88;44100;Tinie Tempah Feat Eric Turner;Written In The Stars
3014;2010;214.19;44100;Mike Posner;Cooler Than Me
3015;2010;257.01;44100;Enrique Iglesias Feat Nicole Scherzinger;Heartbeat
3016;2010;223.16;44100;Usher Feat Pitbull;DJ Got Us Fallin In Love
3017;2010;203.08;44100;The Wanted;All Time Low
3018;2010;210.31;44100;Olly Murs;Please Dont Let Me Go
3019;2010;189.35;44100;Eliza Doolittle;Pack Up
3020;2010;254.03;44100;Michael Bubl;Hollywood
3021;2010;219.68;44100;Kylie Minogue;Get Outta My Way
3022;2010;198.59;44100;The Saturdays Feat Flo Rida;Higher
3023;2010;235.97;44100;Roll Deep;Green Light
3024;2010;251.16;44100;NeYo;Beautiful Monster
3025;2010;193.71;44100;Duck Sauce;Barbra Streisand
3026;2010;175.67;44100;Swedish House Mafia Vs Tinie Tempah;Miami 2 Ibiza
3027;2010;214.11;44100;Tinchy Stryder;In My System
3028;2010;177.83;44100;Diana Vickers;My Wicked Heart
3029;2010;222.40;44100;Bruno Mars;Just The Way You Are
3030;2010;180.44;44100;BOB Feat Hayley Williams;Airplanes feat Hayley Williams
3031;2010;251.39;44100;The Script;For The First Time
3032;2010;240.17;44100;Robbie Williams And Gary Barlow;Shame
3033;2010;213.04;44100;Adele;Make You Feel My Love
3034;2010;213.52;44100;Rumer;Slow
3035;2010;226.48;44100;Shontelle;Impossible
3036;2010;206.00;44100;Nelly;Just A Dream
3037;2010;179.83;44100;Labrinth;Let The Sunshine
3038;2010;186.21;44100;Travie McCoy Feat Bruno Mars;Billionaire
3039;2010;224.44;44100;Alesha Dixon;Drummer Boy
3040;2010;234.80;44100;Mark Ronson  The Business Intl;Bang Bang Bang
3041;2010;256.21;44100;Brandon Flowers;Crossfire
3042;2010;216.24;44100;Mumford  Sons;The Cave
3043;2010;222.65;44100;Plan B;Prayin
3044;2010;222.33;44100;Jay Sean Feat Nicki Minaj;2012 It Aint The End
3045;2010;211.00;44100;NDubz;Best Behaviour
3046;2010;202.60;44100;Jason Derulo;What If
3047;2010;224.91;44100;Pixie Lott;Broken Arrow
3048;2010;175.88;44100;Joe McElderry;Ambitions
3049;2010;192.32;44100;McFly;Party Girl
3050;2010;253.32;44100;Katy B;Katy On A Mission
3051;2011;221.69;44100;Bruno Mars;Grenade
3052;2011;228.49;44100;Adele;Rolling In The Deep
3053;2011;180.63;44100;Jessie J;Do It Like A Dude
3054;2011;243.95;44100;Rihanna;SM
3055;2011;205.28;44100;Keha;We R Who We R
3056;2011;237.01;44100;The Wanted;Gold Forever
3057;2011;224.07;44100;Matt Cardle;When We Collide
3058;2011;292.37;44100;Take That;The Flood
3059;2011;187.81;44100;Ellie Goulding;Your Song
3060;2011;231.25;44100;JLS feat Tinie Tempah;Eyes Wide Shut
3061;2011;200.16;44100;David Guetta Feat Rihanna;Whos That Chick
3062;2011;218.69;44100;Taio Cruz Feat Travie McCoy;Higher
3063;2011;240.15;44100;Chris Brown;Yeah 3X
3064;2011;229.52;44100;Britney Spears;Hold It Against Me
3065;2011;243.57;44100;Alexis Jordan;Happiness
3066;2011;174.05;44100;Parade;Louder
3067;2011;205.89;44100;Olly Murs;Thinking Of Me
3068;2011;220.15;44100;Avril Lavigne;What The Hell
3069;2011;219.16;44100;McFly Feat Taio Cruz;Shine A Light
3070;2011;216.89;44100;Noah And The Whale;LIFEGOESON
3071;2011;255.77;44100;Comic Relief Pts Susan Boyle  Geraldine McQueen;I Know Him So Well
3072;2011;189.19;44100;Jessie J;Price Tag
3073;2011;238.03;44100;Chipmunk Feat Chris Brown;Champion
3074;2011;217.79;44100;Wiz Khalifa;Black And Yellow
3075;2011;255.35;44100;Rihanna Feat Drake;Whats My Name
3076;2011;252.59;44100;The Black Eyed Peas;The Time Dirty Bit
3077;2011;228.41;44100;Nicole Scherzinger;Poison
3078;2011;230.48;44100;Enrique Iglesias Feat Ludacris  DJ Frank E;Tonight Im Loving You
3079;2011;217.91;44100;CeeLo Green Feat Wiz Khalifa;Bright Lights Bigger City
3080;2011;229.92;44100;Katy Perry Feat Kanye West;ET
3081;2011;212.93;44100;Pnk;Perfect
3082;2011;218.95;44100;Tinie Tempah Feat Ellie Goulding;Wonderman
3083;2011;194.91;44100;Willow;Whip My Hair
3084;2011;206.72;44100;Katy B Feat Ms Dynamite;Lights On
3085;2011;166.16;44100;Martin Solveig Feat Dragonette;Hello
3086;2011;200.93;44100;Flo Rida Feat Akon;Who Dat Girl
3087;2011;218.07;44100;Far East Movement Feat Cataracs  Dev;Like A G6
3088;2011;215.77;44100;Wretch 32 Feat L;Traktor
3089;2011;205.53;44100;Aggro Santos Feat Kimberley Walsh;Like U Like
3090;2011;210.40;44100;Devlin feat Yasmin;Runaway
3091;2011;207.76;44100;Tinchy Stryder Feat Melanie Fiona;Let It Rain
3092;2011;220.45;44100;Chase  Status Feat Liam Bailey;Blind Faith
3093;2011;285.27;44100;Adele;Someone Like You
3094;2011;204.27;44100;Aloe Blacc;I Need A Dollar
3095;2011;190.32;44100;Bruno Mars;The Lazy Song
3096;2011;207.73;44100;Jason Derulo;Dont Wanna Go Home
3097;2011;221.83;44100;Lady Gaga;Born This Way
3098;2011;220.49;44100;Jennifer Lopez;On The Floor
3099;2011;153.65;44100;Alexandra Stan;Mr Saxobeat
3100;2011;233.24;44100;Katy Perry;Last Friday Night TGIF
3101;2011;200.01;44100;The Wanted;Glad You Came
3102;2011;199.13;44100;Nicole Scherzinger;Dont Hold Your Breath
3103;2011;221.44;44100;The Black Eyed Peas;Just Cant Get Enough
3104;2011;205.08;44100;Take That;Love Love
3105;2011;223.39;44100;Jessie J;Nobodys Perfect
3106;2011;193.51;44100;The Saturdays;Notorious
3107;2011;229.63;44100;Rihanna;California King Bed
3108;2011;188.80;44100;Scouting For Girls;Love How It Hurts
3109;2011;245.00;44100;Coldplay;Every Teardrop Is A Waterfall
3110;2011;211.45;44100;Cee Lo Green;I Want You Hold On To Love
3111;2011;238.33;44100;Yasmin;Finish Love
3112;2011;260.59;44100;Ed Sheeran;The A Team
3113;2011;202.95;44100;Birdy;Skinny Love
3114;2011;193.93;44100;Templecloud;One Big Family
3115;2011;254.97;44100;Pitbull Feat NeYo  Afrojack  Nayer;Give Me Everything
3116;2011;264.15;44100;LMFAO Feat Lauren Bennett  GoonRock;Party Rock Anthem
3117;2011;208.77;44100;DJ Fresh Feat Sian Evans;Louder
3118;2011;194.69;44100;Example;Changed The Way You Kiss Me
3119;2011;196.87;44100;David Guetta Feat Nicki Minaj  Flo Rida;Where Them Girls At
3120;2011;228.25;44100;Chris Brown feat Benny Benassi;Beautiful People
3121;2011;222.91;44100;Calvin Harris Feat Kelis;Bounce
3122;2011;213.40;44100;Loick Essien Feat Tanya Lacey;How We Roll
3123;2011;203.00;44100;Nicki Minaj;Super Bass
3124;2011;217.97;44100;Tinchy Stryder Feat Dappy;Spaceship
3125;2011;184.40;44100;Wretch 32 Feat Example;Unorthodox
3126;2011;165.59;44100;Vato Gonzalez Feat Foreign Beggars;Badman Riddim Jump
3127;2011;197.08;44100;Snoop Dogg vs David Guetta;Sweat David Guetta Remix
3128;2011;213.56;44100;Swedish House Mafia;Save The World
3129;2011;211.36;44100;DEV feat The Cataracs;Bass Down Low
3130;2011;225.76;44100;Mann feat 50 Cent;Buzzin
3131;2011;188.80;44100;Chase  Status Feat Tinie Tempah;Hitz
3132;2011;200.59;44100;Katy B;Broken Record
3133;2011;178.37;44100;Nero;Guilt
3134;2011;180.47;44100;Alex Gaudino Feat Kelly Rowland;What A Feeling
3135;2011;198.69;44100;Wynter Gordon;Dirty Talk
3136;2011;154.72;44100;Inna;Sun Is Up
3137;2011;203.01;44100;Maroon 5 Feat Christina Aguilera;Moves Like Jagger
3138;2011;216.04;44100;Rihanna Feat Calvin Harris;We Found Love
3139;2011;199.31;44100;One Direction;What Makes You Beautiful
3140;2011;230.04;44100;Bruno Mars;Marry You
3141;2011;216.16;44100;JLS;Take A Chance On Me
3142;2011;214.35;44100;Christina Perri;Jar Of Hearts
3143;2011;232.23;44100;Kelly Clarkson;Mr Know It All
3144;2011;202.15;44100;Olly Murs Feat Rizzle Kicks;My Heart Skips A Beat
3145;2011;203.99;44100;The Wanted;Lightning
3146;2011;188.13;44100;Pixie Lott;All About Tonight
3147;2011;192.29;44100;The Saturdays;All Fired Up
3148;2011;320.88;44100;Lady Gaga;The Edge Of Glory Album Version
3149;2011;193.48;44100;Will Young;Jealousy
3150;2011;222.43;44100;James Morrison;I Wont Let You Go
3151;2011;184.17;44100;Ed Sheeran;You Need Me I Dont Need You
3152;2011;207.73;44100;Damien Rice;Cannonball
3153;2011;241.75;44100;Lana Del Rey;Video Games Radio Edit
3154;2011;198.57;44100;Charlene Soraia;Whatever You Will Go
3155;2011;290.60;44100;Goo Goo Dolls;Iris
3156;2011;244.27;44100;Matt Cardle;Run For Your Life
3157;2011;266.60;44100;Westlife;Lighthouse
3158;2011;242.11;44100;Adele;Set Fire To The Rain
3159;2011;234.27;44100;Professor Green Feat Emeli Sand;Read All About It Radio Edit
3160;2011;212.45;44100;Gym Class Heroes Feat Adam Levine;Stereo Hearts
3161;2011;216.07;44100;Labrinth Feat Tinie Tempah;Earthquake
3162;2011;192.31;44100;Jason Derulo;It Girl
3163;2011;230.41;44100;Dappy;No Regrets Radio Edit
3164;2011;208.68;44100;David Guetta Feat Usher;Without You
3165;2011;204.87;44100;Calvin Harris;Feel So Close Radio Edit
3166;2011;239.05;44100;Leona Lewis Feat Avicii;Collide
3167;2011;205.05;44100;Example;Stay Awake Radio Edit
3168;2011;223.44;44100;Sean Kingston;Party All Night Sleep All Day
3169;2011;210.35;44100;Tinchy Stryder Feat Calvin Harris  BURNS;Off The Record Radio Edit
3170;2011;134.13;44100;Sak Noel;Loca People UK Radio Edit
3171;2011;188.05;44100;Rizzle Kicks;Down With The Trumpets
3172;2011;226.23;44100;Cher Lloyd Feat Mike Posner;With Ur Love
3173;2011;190.67;44100;Jessie J;Whos Laughing Now
3174;2011;261.87;44100;Rihanna;Cheers Drink To That
3175;2011;205.12;44100;Sean Paul Feat Alexis Jordan;Got 2 Luv U
3176;2011;222.13;44100;Emeli Sand;Heaven
3177;2011;219.59;44100;Maverick Sabre;I Need Radio Edit
